Episode: 262  , Workload: 0 , Epsilon: 0.13, Reward: 1592911.71  
Episode: 263  , Workload: 1 , Epsilon: 0.13, Reward: 1069609.62  
Episode: 264  , Workload: 0 , Epsilon: 0.13, Reward: 2050186.72  
Episode: 265  , Workload: 1 , Epsilon: 0.13, Reward: 926081.84   
Episode: 266  , Workload: 0 , Epsilon: 0.13, Reward: 2087329.52  
Episode: 267  , Workload: 1 , Epsilon: 0.13, Reward: 1096710.25  
Episode: 268  , Workload: 0 , Epsilon: 0.13, Reward: 928273.23   
Episode: 269  , Workload: 1 , Epsilon: 0.13, Reward: 887312.25   
Episode: 270  , Workload: 0 , Epsilon: 0.13, Reward: 896915.95   
Episode: 271  , Workload: 1 , Epsilon: 0.13, Reward: 675574.30   
Episode: 272  , Workload: 0 , Epsilon: 0.13, Reward: 1523364.30  
Episode: 273  , Workload: 1 , Epsilon: 0.13, Reward: 809691.88   
Episode: 274  , Workload: 0 , Epsilon: 0.13, Reward: 1050701.22  
Episode: 275  , Workload: 1 , Epsilon: 0.12, Reward: 745320.12   
Episode: 276  , Workload: 0 , Epsilon: 0.12, Reward: 1515989.69  
Episode: 277  , Workload: 1 , Epsilon: 0.12, Reward: 1017007.74  
Episode: 278  , Workload: 0 , Epsilon: 0.12, Reward: 1916648.65  
Episode: 279  , Workload: 1 , Epsilon: 0.12, Reward: 823715.39   
Episode: 280  , Workload: 0 , Epsilon: 0.12, Reward: 1649164.98  
Episode: 281  , Workload: 1 , Epsilon: 0.12, Reward: 725182.89   
Episode: 282  , Workload: 0 , Epsilon: 0.12, Reward: 1915212.21  
Episode: 283  , Workload: 1 , Epsilon: 0.12, Reward: 860746.73   
Episode: 284  , Workload: 0 , Epsilon: 0.12, Reward: 1839061.98  
Episode: 285  , Workload: 1 , Epsilon: 0.12, Reward: 797185.67   
Episode: 286  , Workload: 0 , Epsilon: 0.12, Reward: 1621917.07  
Episode: 287  , Workload: 1 , Epsilon: 0.12, Reward: 837115.04   
Episode: 288  , Workload: 0 , Epsilon: 0.12, Reward: 1446656.10  
Episode: 289  , Workload: 1 , Epsilon: 0.12, Reward: 880983.95   
Episode: 290  , Workload: 0 , Epsilon: 0.12, Reward: 1375422.55  
Episode: 291  , Workload: 1 , Epsilon: 0.11, Reward: 809149.24   
Episode: 292  , Workload: 0 , Epsilon: 0.11, Reward: 1364790.66  
Episode: 293  , Workload: 1 , Epsilon: 0.11, Reward: 1008625.57  
Episode: 294  , Workload: 0 , Epsilon: 0.11, Reward: 1398024.37  
Episode: 295  , Workload: 1 , Epsilon: 0.11, Reward: 943530.77   
Episode: 296  , Workload: 0 , Epsilon: 0.11, Reward: 1466543.07  
Episode: 297  , Workload: 1 , Epsilon: 0.11, Reward: 788521.15   
Episode: 298  , Workload: 0 , Epsilon: 0.11, Reward: 1708752.07  
Episode: 299  , Workload: 1 , Epsilon: 0.11, Reward: 1234507.82  
